"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00013655","1986","34.0678","-86.791","179.8","HANCEVILLE, AL US","","","","","102","0","69","0","0","","0","0","","","","","","","","","","","","","0","T,0,0211,","0","T,0,1219,+","86.4",",0,1025,","","","","","","","","","","","","","","","","","","","","","","","","","","","1206.4",",0","0","T,0","","","","","",""
"USC00013655","1987","34.0678","-86.791","179.8","HANCEVILLE, AL US","","","","","100","0","73","0","2","","2","0","","","","","","","","","","","","","102",",0,0403,","127",",0,0403,","92.7",",0,0704,","","","","","","","","","","","","","","","","","","","","","","","","","","","1272.3",",0","178",",0","","","","","",""
"USC00013655","1988","34.0678","-86.791","179.8","HANCEVILLE, AL US","","","","","99","0","79","0","6","","2","0","","","","","","","","","","","","","76",",0,0107,","89",",0,0107,","77.5",",0,0913,","","","","","","","","","","","","","","","","","","","","","","","","","","","1159.4",",0","140",",0","","","","","",""
"USC00013655","1990","34.0678","-86.791","179.8","HANCEVILLE, AL US","","","","","101","0","79","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,1225,+","153.7",",0,0216,","","","","","","","","","","","","","","","","","","","","","","","","","","","1651.6",",0","0","T,0","","","","","",""
"USC00013655","1991","34.0678","-86.791","179.8","HANCEVILLE, AL US","","","","","110","0","89","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","5",",0,0125,","88.9",",0,0925,","","","","","","","","","","","","","","","","","","","","","","","","","","","1507.8",",0","5",",0","","","","","",""
"USC00013655","1992","34.0678","-86.791","179.8","HANCEVILLE, AL US","","","","","112","0","91","0","1","","1","0","","","","","","","","","","","","","25",",0,0119,","25",",0,0119,","71.1",",0,0215,","","","","","","","","","","","","","","","","","","","","","","","","","","","1372.4",",0","25",",0","","","","","",""
"USC00013655","1993","34.0678","-86.791","179.8","HANCEVILLE, AL US","","","","","101","0","86","0","4","","1","0","","","","","","","","","","","","","254",",0,0314,+","279",",0,0313,","55.9",",0,0112,","","","","","","","","","","","","","","","","","","","","","","","","","","","1155.6",",0","279",",0","","","","","",""
"USC00013655","1994","34.0678","-86.791","179.8","HANCEVILLE, AL US","","","","","103","0","81","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0303,+","125.7",",0,0211,","","","","","","","","","","","","","","","","","","","","","","","","","","","1660.8",",0","0","T,0","","","","","",""
"USC00013655","1995","34.0678","-86.791","179.8","HANCEVILLE, AL US","","","","","99","0","78","0","1","","0","0","","","","","","","","","","","","","25",",0,0207,","8",",0,0212,+","82.6",",0,1005,","","","","","","","","","","","","","","","","","","","","","","","","","","","1521.4",",0","19",",0","","","","","",""
"USC00013655","1996","34.0678","-86.791","179.8","HANCEVILLE, AL US","","","","","96","0","79","0","6","","0","0","","","","","","","","","","","","","25",",0,0207,+","20",",0,0202,","92.7",",0,0917,","","","","","","","","","","","","","","","","","","","","","","","","","","","1517.1",",0","20",",0","","","","","",""
"USC00013655","1997","34.0678","-86.791","179.8","HANCEVILLE, AL US","","","","","107","0","95","0","0","","1","0","","","","","","","","","","","","","0","T,0,1229,+","25",",0,1229,","86.4",",0,0925,","","","","","","","","","","","","","","","","","","","","","","","","","","","1691.0",",0","38",",0","","","","","",""
"USC00013655","1998","34.0678","-86.791","179.8","HANCEVILLE, AL US","","","","","101","0","88","0","","","0","0","","","","","","","","","","","","","","","0","T,0,0311,+","63.5",",0,1224,","","","","","","","","","","","","","","","","","","","","","","","","","","","1469.7",",0","0","T,0","","","","","",""
