"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00303050","1949","42.5192","-76.331","320.0","FREEVILLE 1 NE, NY US","","","","","140","0","74","0","","","","","","","","","","","","","","","","","","","","","44.2",",0,0626,","","","","","","","","","","","","","","","","","","","","","","","","","","","771.5",",0","","","","","","","",""
"USC00303050","1950","42.5192","-76.331","320.0","FREEVILLE 1 NE, NY US","","","","","166","0","101","0","83","","30","0","","","","","","","","","","","","","381",",0,1201,+","229",",0,1130,","84.1",",0,0624,","","","","","","","","","","","","","","","","","","","","","","","","","","","1093.4",",0","2160",",0","","","","","",""
"USC00303050","1951","42.5192","-76.331","320.0","FREEVILLE 1 NE, NY US","","","","","169","0","88","0","84","","20","0","","","","","","","","","","","","","254",",0,1220,+","152",",0,1103,","43.2",",0,0728,","","","","","","","","","","","","","","","","","","","","","","","","","","","899.7",",0","1381",",0","","","","","",""
"USC00303050","1952","42.5192","-76.331","320.0","FREEVILLE 1 NE, NY US","","","","","137","0","78","0","64","","12","0","","","","","","","","","","","","","178",",0,0223,+","127",",0,0217,","80.3",",0,0710,","","","","","","","","","","","","","","","","","","","","","","","","","","","939.6",",0","859",",0","","","","","",""
"USC00303050","1953","42.5192","-76.331","320.0","FREEVILLE 1 NE, NY US","","","","","142","0","85","0","62","","19","0","","","","","","","","","","","","","254",",0,1108,","203",",0,1107,","43.9",",0,1123,","","","","","","","","","","","","","","","","","","","","","","","","","","","735.3",",0","1407",",0","","","","","",""
"USC00303050","1954","42.5192","-76.331","320.0","FREEVILLE 1 NE, NY US","","","","","167","0","80","0","72","","27","0","","","","","","","","","","","","","203",",0,0119,+","178",",0,1103,","79.5",",0,0831,","","","","","","","","","","","","","","","","","","","","","","","","","","","937.3",",0","1591",",0","","","","","",""
"USC00303050","1955","42.5192","-76.331","320.0","FREEVILLE 1 NE, NY US","","","","","136","0","82","0","79","","30","0","","","","","","","","","","","","","254",",0,0219,+","178",",0,0212,","58.4",",0,1016,","","","","","","","","","","","","","","","","","","","","","","","","","","","904.5",",0","1663",",0","","","","","",""
"USC00303050","1956","42.5192","-76.331","320.0","FREEVILLE 1 NE, NY US","","","","","171","0","103","0","110","","38","0","","","","","","","","","","","","","356",",0,0319,+","305",",0,0317,","44.5",",0,0307,","","","","","","","","","","","","","","","","","","","","","","","","","","","942.1",",0","2757",",0","","","","","",""
"USC00303050","1957","42.5192","-76.331","320.0","FREEVILLE 1 NE, NY US","","","","","138","0","71","0","","","","","","","","","","","","","","","","","","","","","37.6",",0,0914,","","","","","","","","","","","","","","","","","","","","","","","","","","","841.7",",0","","","","","","","",""
"USC00303050","1958","42.5192","-76.331","320.0","FREEVILLE 1 NE, NY US","","","","","152","0","100","0","124","","31","0","","","","","","","","","","","","","635",",0,0221,+","310",",0,0115,","58.4",",0,0602,","","","","","","","","","","","","","","","","","","","","","","","","","","","1122.8",",0","2814",",0","","","","","",""
