"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00264935","1993","41.9954","-117.7201","1350.3","MCDERMITT, NV US","46.9","","46.9","0","70","0","25","0","","","","","21","0","197","0","32","0","127","0","13","0","-27.8","0,1125,","","","","","19.1",",0,0605,","35.0","0,0803,","-1.7","0,0826","-2.2","0,0913","-5.6","0,0921","-7.2","0,0924","-9.4","0,1030","-1.7","0,0703","-2.2","0,0509","-5.0","0,0427","-9.4","0,0302","-9.4","0,0302","3960.4","","3960.4","0","211.9",",0","","","6.59","0","15.14","0","-1.97","0"
"USC00264935","1994","41.9954","-117.7201","1350.3","MCDERMITT, NV US","207.4","","207.4","0","","","","","","","","","19","0","192","0","15","0","147","0","53","0","-23.9","0,1122,","","","","","","","38.3","0,0728,+","-0.6","0,0914","-2.8","0,1003","-6.7","0,1007","-6.7","0,1007","-11.1","0,1029","0.0","0,0618","-2.8","0,0608","-6.7","0,0415","-6.7","0,0415","-10.0","0,0328","3864.9","","3864.9","0","","","","","8.06","0","17.33","0","-1.21","0"
"USC00264935","1995","41.9954","-117.7201","1350.3","MCDERMITT, NV US","77.5","","77.5","0","","","","","","","2","0","7","0","182","0","3","0","126","0","25","0","-20.6","0,0101,","","","203",",0,0322,","","","35.6","0,0805,+","-1.7","0,0818","-5.6","0,0922","-5.6","0,0922","-7.2","0,0930","-11.1","0,1005","-0.6","0,0731","-2.2","0,0427","-5.0","0,0426","-6.7","0,0417","-11.7","0,0326","3745.4","","3745.4","0","","","241",",0","8.59","0","17.39","0","-0.21","0"
"USC00264935","1996","41.9954","-117.7201","1350.3","MCDERMITT, NV US","171.5","","171.5","0","67","0","31","0","","","","","4","0","193","0","11","0","134","0","42","0","-25.0","0,0203,","","","","","18.0",",0,0116,","36.7","0,0824,+","0.0","0,0804","-3.3","0,0906","-4.4","0,0918","-6.7","0,1014","-15.0","0,1017","-2.2","0,0531","-2.2","0,0531","-4.4","0,0504","-8.3","0,0428","-9.4","0,0326","3510.3","","3510.3","0","256.8",",0","","","8.59","0","17.36","0","-0.18","0"
"USC00264935","1997","41.9954","-117.7201","1350.3","MCDERMITT, NV US","105.7","","105.7","0","","","","","","","","","3","0","196","0","11","0","150","0","24","0","-21.1","0,1226,","","","","","","","37.2","0,0807,","-2.8","0,0921","-2.8","0,0921","-4.4","0,1003","-6.7","0,1008","-8.9","0,1013","-1.7","0,0624","-2.2","0,0619","-8.3","0,0502","-8.3","0,0502","-12.8","0,0412","3569.6","","3569.6","0","","","","","8.21","0","17.25","0","-0.84","0"
"USC00264935","1998","41.9954","-117.7201","1350.3","MCDERMITT, NV US","197.0","","197.0","0","93","0","49","0","","","16","0","6","0","189","0","14","0","124","0","43","0","-23.9","0,1221,","","","102",",0,1204,+","25.9",",0,0403,","38.9","0,0717,","-2.2","0,0922","-2.2","0,0922","-8.3","0,1005","-8.3","0,1005","-13.3","0,1017","0.0","0,0627","-2.2","0,0527","-5.0","0,0418","-6.7","0,0415","-9.4","0,0319","3827.5","","3827.5","0","395.3",",0","784",",0","8.15","0","16.12","0","0.17","0"
"USC00264935","1999","41.9954","-117.7201","1350.3","MCDERMITT, NV US","95.9","","95.9","0","43","0","14","0","","","11","0","3","0","212","0","5","0","152","0","29","0","-20.0","0,1208,","","","76",",0,0220,+","14.2",",0,0602,","37.2","0,0712,","-5.0","0,0831","-5.0","0,0831","-5.0","0,0831","-7.8","0,0927","-11.7","0,1017","0.0","0,0611","-8.9","0,0516","-8.9","0,0516","-8.9","0,0516","-8.9","0,0516","3869.6","","3869.6","0","108.1",",0","480",",0","7.94","0","17.62","0","-1.73","0"
"USC00264935","2000","41.9954","-117.7201","1350.3","MCDERMITT, NV US","","","","","56","0","25","0","","","7","0","","","","","","","","","","","","","","","91",",0,0123,","19.1",",0,1009,","","","","","","","","","","","","","","","","","","","","","","","3545.4","","3545.4","0","192.7",",0","357",",0","","","","","",""
"USC00264935","2001","41.9954","-117.7201","1350.3","MCDERMITT, NV US","183.4","","183.4","0","56","0","21","0","","","18","0","4","0","203","0","19","0","161","0","52","0","-22.2","0,0117,","","","76",",0,1128,+","10.2",",0,0809,","40.6","0,0703,","-1.7","0,0906","-2.8","0,0907","-6.1","0,1009","-10.0","0,1010","-10.0","0,1010","-3.9","0,0614","-3.9","0,0614","-6.7","0,0604","-6.7","0,0604","-11.1","0,0410","","","","","154.0",",0","791",",0","8.35","0","17.85","0","-1.14","0"
"USC00264935","2002","41.9954","-117.7201","1350.3","MCDERMITT, NV US","198.7","","198.7","0","","","","","4","","1","0","6","0","213","0","9","0","150","0","50","0","-21.1","0,1102,+","51",",0,0307,","51",",0,0307,","","","41.7","0,0711,","-1.7","0,0808","-7.2","0,0926","-7.2","0,0926","-7.2","0,0926","-8.9","0,1012","-1.7","0,0611","-3.9","0,0609","-4.4","0,0515","-11.1","0,0508","-11.1","0,0508","3629.2","","3629.2","0","","","87",",0","8.39","0","17.95","0","-1.17","0"
"USC00264935","2003","41.9954","-117.7201","1350.3","MCDERMITT, NV US","264.3","","264.3","0","","","","","","","","","1","0","190","0","3","0","153","0","60","0","-18.3","0,1123,","","","","","","","41.1","0,0723,+","-1.1","0,0913","-3.3","0,0914","-5.6","0,0918","-9.4","0,1011","-9.4","0,1011","-3.3","0,0520","-3.3","0,0520","-4.4","0,0506","-8.3","0,0419","-10.6","0,0407","3592.8","","3592.8","0","","","","","9.23","0","18.20","0","0.26","0"
"USC00264935","2004","41.9954","-117.7201","1350.3","MCDERMITT, NV US","195.8","","195.8","0","63","0","27","0","","","13","0","3","0","192","0","15","0","153","0","37","0","-23.3","0,1129,","","","89",",0,1126,+","12.2",",0,1019,","36.7","0,0812,+","-1.7","0,0904","-2.2","0,0915","-5.6","0,1025","-8.9","0,1101","-8.9","0,1101","-1.1","0,0608","-2.2","H,0524","-6.1","0,0430","-6.7","0,0329","-8.9","0,0228","3486.3","","3486.3","0","183.3",",0","675",",0","8.52","0","16.99","0","0.06","0"
"USC00264935","2005","41.9954","-117.7201","1350.3","MCDERMITT, NV US","180.8","","180.8","0","","","","","","","","","9","0","200","0","34","0","126","0","45","0","-26.1","0,0112,","","","","","","","39.4","0,0716,","-6.7","0,0831","-6.7","0,0831","-6.7","0,0831","-6.7","0,0831","-11.7","0,1115","-1.1","0,0613","-3.3","0,0606","-5.6","0,0416","-7.8","0,0415","-9.4","0,0331","3996.9","","3996.9","0","","","","","7.62","0","16.40","0","-1.16","0"
"USC00264935","2006","41.9954","-117.7201","1350.3","MCDERMITT, NV US","231.3","","231.3","0","69","0","23","0","23","","8","0","11","0","201","0","17","0","142","0","53","0","-27.2","0,1129,","102",",0,1201,+","102",",0,0416,+","13.0",",0,0527,","40.0","0,0721,","-0.6","0,0831","-3.3","0,0916","-7.2","0,0917","-7.2","0,0917","-10.0","0,1021","-1.1","0,0530","-3.9","0,0510","-6.1","0,0419","-7.2","0,0418","-8.9","0,0315","3657.3","","3657.3","0","178.8",",0","542",",0","8.30","0","17.41","0","-0.81","0"
"USC00264935","2007","41.9954","-117.7201","1350.3","MCDERMITT, NV US","268.9","","268.9","0","61","0","16","0","12","","9","0","13","0","203","0","25","0","148","0","54","0","-25.6","0,0113,","102",",0,1229,","76",",0,1208,+","23.9",",0,0923,","39.4","0,0706,","-2.2","0,0910","-2.2","0,0910","-4.4","0,0930","-7.2","0,1028","-8.9","0,1106","0.0","0,0611","-2.8","0,0523","-6.1","0,0522","-8.9","0,0421","-8.9","0,0421","3857.2","","3857.2","0","128.9",",0","353",",0","8.44","0","18.12","0","-1.24","0"
"USC00264935","2008","41.9954","-117.7201","1350.3","MCDERMITT, NV US","172.5","","172.5","0","72","0","18","0","58","","20","0","9","0","214","0","32","0","139","0","49","0","-26.1","0,1226,","203",",0,0206,","152",",0,0202,","11.7",",0,0603,","35.6","0,0825,+","-2.8","0,0901","-2.8","0,0901","-5.0","0,0902","-11.1","0,1010","-11.1","0,1010","-1.7","0,0613","-2.8","0,0608","-7.2","0,0513","-7.2","0,0513","-9.4","0,0502","4160.9","","4160.9","0","115.9",",0","937",",0","7.58","0","16.88","0","-1.72","0"
"USC00264935","2009","41.9954","-117.7201","1350.3","MCDERMITT, NV US","239.0","","239.0","0","79","0","30","0","23","","13","0","12","0","206","0","20","0","140","0","51","0","-25.6","0,1209,","102",",0,1214,+","102",",0,1212,","25.7",",0,0615,","38.3","0,0719,","0.0","0,0816","-10.6","0,1001","-10.6","0,1001","-10.6","0,1001","-10.6","0,1001","-0.6","0,0622","-5.0","0,0513","-5.0","0,0513","-9.4","0,0427","-9.4","0,0427","3780.7","","3780.7","0","227.1",",0","620",",0","8.09","0","17.29","0","-1.11","0"
"USC00264935","2010","41.9954","-117.7201","1350.3","MCDERMITT, NV US","","","","","","","","","25","","11","0","","","","","","","","","","","","","76",",0,1218,+","152",",0,1120,","","","","","","","","","","","","","","","","","","","","","","","","","3825.0","","3825.0","","","","760",",0","","","","","",""
"USC00264935","2012","41.9954","-117.7201","1350.3","MCDERMITT, NV US","236.5","","236.5","7","81","7","17","7","13","","10","7","5","7","186","7","10","7","169","7","64","7","-28.3","7,1231,","152",",Z,1231,+","152",",7,0123,","15.7",",7,0426,","38.3","7,0712,","-0.6","7,0912","-3.9","7,0913","-7.2","7,1004","-7.2","7,1004","-8.9","7,1017","-3.9","7,0610","-3.9","7,0610","-4.4","7,0606","-7.8","7,0505","-8.9","7,0415","","","","","132.7",",7","595",",7","9.46","7","19.40","7","-0.48","7"
"USC00264935","2013","41.9954","-117.7201","1350.3","MCDERMITT, NV US","317.2","","317.2","7","64","7","17","7","27","","4","7","25","7","200","7","31","7","151","7","60","7","-29.4","7,0113,","203",",7,0118,+","102",",7,0110,","12.7",",7,0926,","40.6","7,0630,","-4.4","7,0919","-4.4","7,0919","-4.4","7,0919","-8.9","7,1005","-8.9","7,1005","-1.1","7,0621","-3.3","7,0620","-5.6","7,0503","-7.2","7,0502","-10.0","7,0501","3767.9","","3767.9","7","133.1",",7","332",",7","8.08","7","17.67","7","-1.51","7"
"USC00264935","2014","41.9954","-117.7201","1350.3","MCDERMITT, NV US","274.4","","274.4","7","84","7","21","7","4","","5","7","3","7","170","7","3","7","170","7","49","7","-19.4","7,0105,","25",",7,1229,+","76",",7,0402,","18.5",",7,0928,","40.0","7,0714,","-1.1","7,0912","-2.2","7,1002","-6.1","7,1018","-8.9","7,1029","-8.9","7,1029","-1.7","7,0619","-2.2","7,0530","-5.6","7,0513","-7.8","7,0429","-10.6","7,0414","3620.9","","3620.9","7","181.3",",7","267",",7","10.12","7","19.48","7","0.75","7"
"USC00264935","2016","41.9954","-117.7201","1350.3","MCDERMITT, NV US","","","","","","","","","45","","12","7","","","","","","","","","","","","","152",",7,1219,+","178",",7,1214,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","847",",7","","","","","",""
"USC00264935","2017","41.9954","-117.7201","1350.3","MCDERMITT, NV US","292.7","","292.7","7","74","7","25","7","48","","11","7","9","7","181","7","21","7","144","7","67","7","-35.6","7,0106,","508",",7,0107,","229",",7,0104,","57.2",",7,0612,","37.8","7,0903,+","-2.2","7,0915","-2.2","7,0915","-5.0","7,0916","-8.3","7,1005","-9.4","7,1009","-0.6","7,0609","-2.2","7,0517","-5.0","7,0429","-7.8","7,0415","-8.9","7,0302","","","","","247.9",",7","914",",7","8.98","7","18.13","7","-0.17","7"
