"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00015417","1931","32.1","-87.36667","24.1","MILLERS FERRY, AL US","88","6","71","6","","","","","","","","","116.8",",6,1221,","1358.5",",6","",""
"USC00015417","1932","32.1","-87.36667","24.1","MILLERS FERRY, AL US","119","6","89","6","","","","","","","","","132.6",",6,0106,","1806.8",",6","",""
"USC00015417","1938","32.1","-87.36667","24.1","MILLERS FERRY, AL US","91","6","68","6","","","","","","","","","218.4",",6,0401,","1445.4",",6","",""
"USC00015417","1940","32.1","-87.36667","24.1","MILLERS FERRY, AL US","118","6","84","6","","","","","","","","","112.5",",6,0501,","1403.3",",6","",""
"USC00015417","1942","32.1","-87.36667","24.1","MILLERS FERRY, AL US","85","6","74","6","","","","","","","","","87.6",",6,1228,","1174.4",",6","",""
"USC00015417","1943","32.1","-87.36667","24.1","MILLERS FERRY, AL US","61","6","56","6","","","","","","","","","116.8",",6,0321,","1182.1",",6","",""
"USC00015417","1944","32.1","-87.36667","24.1","MILLERS FERRY, AL US","101","6","88","6","","","","","","","","","126.0",",6,0815,","1638.3",",6","",""
"USC00015417","1946","32.1","-87.36667","24.1","MILLERS FERRY, AL US","83","6","80","6","","","","","","","","","143.3",",6,0328,","1671.8",",6","",""
"USC00015417","1947","32.1","-87.36667","24.1","MILLERS FERRY, AL US","80","6","75","6","","","","","","","","","74.9",",6,1210,","1426.6",",6","",""
"USC00015417","1949","32.1","-87.36667","24.1","MILLERS FERRY, AL US","73","0","64","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","65.5",",0,0216,","1261.8",",0","0",",0"
"USC00015417","1950","32.1","-87.36667","24.1","MILLERS FERRY, AL US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00015417","1951","32.1","-87.36667","24.1","MILLERS FERRY, AL US","75","0","60","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","138.4",",0,0329,","1245.9",",0","0",",0"
"USC00015417","1952","32.1","-87.36667","24.1","MILLERS FERRY, AL US","85","0","72","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","73.7",",0,0511,","1139.1",",0","0",",0"
"USC00015417","1953","32.1","-87.36667","24.1","MILLERS FERRY, AL US","91","0","81","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","73.7",",0,0920,","1564.8",",0","0",",0"
"USC00015417","1954","32.1","-87.36667","24.1","MILLERS FERRY, AL US","62","0","48","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","101.6",",0,0416,","858.0",",0","0",",0"
"USC00015417","1955","32.1","-87.36667","24.1","MILLERS FERRY, AL US","80","0","72","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","82.8",",0,0727,","1294.7",",0","0",",0"
"USC00015417","1956","32.1","-87.36667","24.1","MILLERS FERRY, AL US","89","0","73","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","96.5",",0,0205,","1342.4",",0","0",",0"
"USC00015417","1957","32.1","-87.36667","24.1","MILLERS FERRY, AL US","104","0","84","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","91.4",",0,0405,","1531.3",",0","0",",0"
"USC00015417","1958","32.1","-87.36667","24.1","MILLERS FERRY, AL US","120","0","83","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","77.5",",0,0207,","1259.0",",0","0",",0"
"USC00015417","1959","32.1","-87.36667","24.1","MILLERS FERRY, AL US","139","0","94","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","81.8",",0,0610,","1550.8",",0","0",",0"
"USC00015417","1960","32.1","-87.36667","24.1","MILLERS FERRY, AL US","116","0","74","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","94.7",",0,0330,","1360.7",",0","0",",0"
"USC00015417","1961","32.1","-87.36667","24.1","MILLERS FERRY, AL US","128","0","95","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","196.9",",0,1210,","2163.4",",0","0",",0"
"USC00015417","1962","32.1","-87.36667","24.1","MILLERS FERRY, AL US","98","0","64","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","80.0",",0,0412,","980.7",",0","0",",0"
"USC00015417","1963","32.1","-87.36667","24.1","MILLERS FERRY, AL US","90","0","70","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","69.6",",0,0903,","1131.4",",0","0",",0"
"USC00015417","1964","32.1","-87.36667","24.1","MILLERS FERRY, AL US","130","0","88","0","","","1","0","","","216",",0,0101,","97.8",",0,0414,","1722.9",",0","219",",0"
"USC00015417","1965","32.1","-87.36667","24.1","MILLERS FERRY, AL US","117","0","73","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","69.9",",0,0123,","1198.9",",0","0",",0"
"USC00015417","1966","32.1","-87.36667","24.1","MILLERS FERRY, AL US","118","0","80","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","79.8",",0,0303,","1355.5",",0","0",",0"
