"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00365212","1981","40.4586","-79.4503","301.8","LOYALHANNA LAKE, PA US","","","","","147","0","90","0","54","","20","0","","","","","","","","","","","","","203",",0,0108,+","114",",0,0212,","52.1",",0,0412,","","","","","","","","","","","","","","","","","","","","","","","","","","","1023.1",",0","999",",0","","","","","",""
"USC00365212","1982","40.4586","-79.4503","301.8","LOYALHANNA LAKE, PA US","","","","","145","0","87","0","33","","14","0","","","","","","","","","","","","","178",",0,0114,","152",",0,0303,","37.3",",0,0123,","","","","","","","","","","","","","","","","","","","","","","","","","","","957.5",",0","833",",0","","","","","",""
"USC00365212","1983","40.4586","-79.4503","301.8","LOYALHANNA LAKE, PA US","","","","","141","0","93","0","34","","14","0","","","","","","","","","","","","","127",",0,0212,","102",",0,1203,+","50.3",",0,0802,","","","","","","","","","","","","","","","","","","","","","","","","","","","983.0",",0","689",",0","","","","","",""
"USC00365212","1984","40.4586","-79.4503","301.8","LOYALHANNA LAKE, PA US","","","","","160","0","104","0","38","","16","0","","","","","","","","","","","","","152",",0,0119,","102",",0,0309,+","48.3",",0,0529,","","","","","","","","","","","","","","","","","","","","","","","","","","","1156.8",",0","973",",0","","","","","",""
"USC00365212","1985","40.4586","-79.4503","301.8","LOYALHANNA LAKE, PA US","","","","","148","0","89","0","","","","","","","","","","","","","","","","","","","","","49.5",",0,0503,","","","","","","","","","","","","","","","","","","","","","","","","","","","1083.1",",0","","","","","","","",""
"USC00365212","1986","40.4586","-79.4503","301.8","LOYALHANNA LAKE, PA US","","","","","152","0","99","0","","","","","","","","","","","","","","","","","","","","","101.6",",0,0709,","","","","","","","","","","","","","","","","","","","","","","","","","","","1158.3",",0","","","","","","","",""
"USC00365212","1987","40.4586","-79.4503","301.8","LOYALHANNA LAKE, PA US","","","","","129","0","84","0","32","","10","0","","","","","","","","","","","","","229",",0,0103,+","229",",0,0102,","51.8",",0,0803,","","","","","","","","","","","","","","","","","","","","","","","","","","","1021.4",",0","673",",0","","","","","",""
"USC00365212","1990","40.4586","-79.4503","301.8","LOYALHANNA LAKE, PA US","295.4","","295.4","0","154","0","104","0","5","","4","0","0","0","119","0","3","0","159","0","10","0","-13.9","0,0226,","76",",0,0129,","76",",0,0129,","44.2",",0,0907,","35.6","0,0616,","-2.8","0,1020","-2.8","0,1020","-4.4","0,1027","-6.7","0,1114","-9.4","0,1119","0.0","0,0512","-4.4","0,0419","-4.4","0,0419","-12.2","0,0328","-12.2","0,0328","2895.6","","2895.6","0","1299.7",",0","177",",0","11.88","0","19.10","0","4.66","0"
"USC00365212","1991","40.4586","-79.4503","301.8","LOYALHANNA LAKE, PA US","","","","","131","0","79","0","4","","1","0","","","","","7","0","168","0","32","0","","","51",",0,0121,","58",",0,0215,","51.3",",0,1203,","35.6","0,0803,+","","","","","","","","","","","","","","","","","","","","","2561.7","","2561.7","0","884.6",",0","71",",0","","","19.26","0","",""
"USC00365212","1993","40.4586","-79.4503","301.8","LOYALHANNA LAKE, PA US","","","","","154","0","91","0","","","","","","","","","","","","","","","","","","","","","55.1",",0,1128,","","","","","","","","","","","","","","","","","","","","","","","","","","","943.7",",0","","","","","","","",""
