"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00419016","2001","33.3144","-99.2005","425.5","THROCKMORTON 10 N, TX US","1344.4","","1344.4","0","58","0","43","0","0","","4","0","0","0","61","0","4","0","232","0","102","0","-6.1","0,0211,","0",",0,1231,+","76",",0,1128,","44.5",",0,0217,","42.8","0,0714,","-2.2","0,1120","-2.2","0,1120","-5.0","0,1128","","","","","-1.1","0,0317","-2.8","0,0302","-6.1","0,0211","","","","","1841.2","","1841.2","0","583.5",",0","198",",0","17.81","0","24.83","0","10.79","0"
"USC00419016","2002","33.3144","-99.2005","425.5","THROCKMORTON 10 N, TX US","","","","","66","0","51","0","","","1","0","","","","","","","","","","","","","","","76",",0,0206,","61.0",",0,0605,","","","","","","","","","","","","","","","","","","","","","","","1500.4","","1500.4","0","747.9",",0","89",",0","","","","","",""
"USC00419016","2003","33.3144","-99.2005","425.5","THROCKMORTON 10 N, TX US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","13",",0,0225,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13",",0","","","","","",""
"USC00419016","2004","33.3144","-99.2005","425.5","THROCKMORTON 10 N, TX US","","","","","","","","","","","2","0","","","","","","","","","","","","","","","51",",0,1222,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102",",0","","","","","",""
"USC00419016","2005","33.3144","-99.2005","425.5","THROCKMORTON 10 N, TX US","","","","","","","","","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","102",",0,0327,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102",",0","","","","","",""
"USC00419016","2006","33.3144","-99.2005","425.5","THROCKMORTON 10 N, TX US","","","","","","","","","","","1","0","","","","","","","","","","","","","","","25",",0,1130,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28",",0","","","","","",""
"USC00419016","2008","33.3144","-99.2005","425.5","THROCKMORTON 10 N, TX US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00419016","2009","33.3144","-99.2005","425.5","THROCKMORTON 10 N, TX US","","","","","49","0","39","0","3","","3","0","","","","","","","","","","","","","127",",0,1225,","109",",0,1225,","66.8",",0,0524,","","","","","","","","","","","","","","","","","","","","","","","","","","","798.8",",0","159",",0","","","","","",""
"USC00419016","2010","33.3144","-99.2005","425.5","THROCKMORTON 10 N, TX US","","","","","55","0","47","0","","","3","0","0","0","89","0","4","0","238","0","107","0","-12.8","0,0109,","","","76",",0,0212,","69.9",",0,0417,","42.8","0,0824,+","0.0","0,1030","-2.8","0,1114","-6.7","0,1126","-6.7","0,1126","","","-1.7","0,0323","-2.8","0,0322","-4.4","0,0225","-11.1","0,0111","-11.1","0,0111","","","","","817.4",",0","152",",0","17.30","0","24.89","0","9.71","0"
"USC00419016","2011","33.3144","-99.2005","425.5","THROCKMORTON 10 N, TX US","1726.0","","1726.0","7","29","7","22","7","","","","","0","7","82","7","5","7","244","7","146","7","-13.9","7,0211,+","","","","","120.6",",7,1009,","46.1","7,0619,","-5.0","7,1104","-5.0","7,1104","-5.0","7,1104","-8.9","7,1207","-8.9","7,1207","-0.6","7,0417","-5.0","7,0307","-5.0","7,0307","-7.2","7,0212","-13.9","7,0211","1545.0","","1545.0","7","355.3",",7","","","18.69","7","27.19","7","10.18","7"
"USC00419016","2012","33.3144","-99.2005","425.5","THROCKMORTON 10 N, TX US","1550.4","","1550.4","7","44","7","34","7","","","","","0","7","62","7","1","7","255","7","126","7","-8.9","7,1227,+","","","","","68.6",",7,0529,","45.0","7,0802,","-0.6","7,1027","-5.0","7,1113","-5.0","7,1113","-8.9","7,1211","-8.9","7,1211","0.0","7,0304","-3.3","7,0213","-5.0","7,0212","-6.7","7,0119","","","1357.8","","1357.8","7","492.8",",7","","","19.19","7","27.12","7","11.26","7"
"USC00419016","2013","33.3144","-99.2005","425.5","THROCKMORTON 10 N, TX US","1390.0","","1390.0","7","50","7","34","7","3","","0","7","0","7","97","7","6","7","245","7","113","7","-11.1","7,1208,","25",",7,1207,+","20",",7,1207,","66.0",",7,0716,","41.7","7,0902,+","-0.6","7,1107","-8.3","7,1113","-8.3","7,1113","-8.3","7,1113","-10.6","7,1207","-0.6","7,0424","-5.6","7,0327","-5.6","7,0327","-6.7","7,0116","","","1561.5","","1561.5","7","531.1",",7","38",",7","17.31","7","24.88","7","9.74","7"
