"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00141202","1962","38.6453","-96.3505","384.0","BUSHONG 5 W, KS US","75","0","54","0","","","7","0","","","102",",0,1225,+","54.9",",0,0805,","890.3",",0","420",",0"
"USC00141202","1963","38.6453","-96.3505","384.0","BUSHONG 5 W, KS US","64","0","44","0","","","1","0","","","89",",0,1211,","50.3",",0,0615,","541.7",",0","149",",0"
"USC00141202","1964","38.6453","-96.3505","384.0","BUSHONG 5 W, KS US","64","0","50","0","","","3","0","","","102",",0,1204,","79.2",",0,1116,","798.7",",0","229",",0"
"USC00141202","1965","38.6453","-96.3505","384.0","BUSHONG 5 W, KS US","85","0","58","0","13","","8","0","76",",0,0224,","64",",0,0224,","80.3",",0,0605,","1066.5",",0","291",",0"
"USC00141202","1966","38.6453","-96.3505","384.0","BUSHONG 5 W, KS US","60","0","36","0","15","","4","0","127",",0,1231,+","102",",0,1228,","51.8",",0,0608,","519.4",",0","250",",0"
"USC00141202","1967","38.6453","-96.3505","384.0","BUSHONG 5 W, KS US","88","0","64","0","20","","5","0","102",",0,0104,+","64",",0,1221,","124.5",",0,1007,","1244.9",",0","229",",0"
"USC00141202","1968","38.6453","-96.3505","384.0","BUSHONG 5 W, KS US","90","0","60","0","20","","3","0","76",",0,0114,+","76",",0,0112,","66.0",",0,1009,+","903.8",",0","139",",0"
"USC00141202","1969","38.6453","-96.3505","384.0","BUSHONG 5 W, KS US","97","0","69","0","29","","8","0","102",",0,1211,+","102",",0,1206,+","119.4",",0,0915,","1187.8",",0","649",",0"
"USC00141202","1970","38.6453","-96.3505","384.0","BUSHONG 5 W, KS US","80","0","55","0","28","","5","0","203",",0,0402,+","203",",0,0401,","45.7",",0,0923,+","804.0",",0","571",",0"
"USC00141202","1971","38.6453","-96.3505","384.0","BUSHONG 5 W, KS US","78","0","57","0","19","","9","0","254",",0,0223,","203",",0,0222,","132.1",",0,0723,","917.1",",0","685",",0"
"USC00141202","1972","38.6453","-96.3505","384.0","BUSHONG 5 W, KS US","81","0","62","0","8","","8","0","102",",0,0212,","76",",0,0212,","137.2",",0,0712,","893.7",",0","303",",0"
"USC00141202","1973","38.6453","-96.3505","384.0","BUSHONG 5 W, KS US","95","0","72","0","27","","8","0","152",",0,1231,+","152",",0,1231,+","98.3",",0,0922,","1455.5",",0","738",",0"
"USC00141202","1974","38.6453","-96.3505","384.0","BUSHONG 5 W, KS US","80","0","57","0","25","","7","0","229",",0,0112,+","76",",0,0110,","83.8",",0,0514,","898.0",",0","265",",0"
"USC00141202","1975","38.6453","-96.3505","384.0","BUSHONG 5 W, KS US","75","0","49","0","","","","","","","","","51.3",",0,0603,","769.5",",0","",""
"USC00141202","1976","38.6453","-96.3505","384.0","BUSHONG 5 W, KS US","63","0","42","0","7","","6","0","76",",0,0107,","76",",0,0107,","59.4",",0,0428,","592.6",",0","227",",0"
"USC00141202","1977","38.6453","-96.3505","384.0","BUSHONG 5 W, KS US","94","0","69","0","38","","4","0","203",",0,0106,","102",",0,0123,+","69.9",",0,0528,","1273.3",",0","319",",0"
