"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00122814","1992","39.2425","-87.3905","167.0","FARMERSBURG TV 2, IN US","","","","","133","0","87","0","4","","2","0","","","","","","","","","","","","","76",",0,0116,+","51",",0,0115,","58.9",",0,1112,","","","","","","","","","","","","","","","","","","","","","","","","","","","1231.8",",0","76",",0","","","","","",""
"USC00122814","1993","39.2425","-87.3905","167.0","FARMERSBURG TV 2, IN US","","","","","149","0","95","0","","","8","0","","","","","","","","","","","","","","","178",",0,0225,","113.3",",0,1114,","","","","","","","","","","","","","","","","","","","","","","","","","","","1329.1",",0","581",",0","","","","","",""
"USC00122814","1994","39.2425","-87.3905","167.0","FARMERSBURG TV 2, IN US","","","","","111","0","71","0","14","","3","0","","","","","","","","","","","","","203",",0,0121,+","140",",0,0116,","45.7",",0,0713,","","","","","","","","","","","","","","","","","","","","","","","","","","","944.7",",0","279",",0","","","","","",""
"USC00122814","1995","39.2425","-87.3905","167.0","FARMERSBURG TV 2, IN US","","","","","111","0","63","0","","","7","0","","","","","","","","","","","","","","","102",",0,0203,","96.5",",0,0807,","","","","","","","","","","","","","","","","","","","","","","","","","","","942.4",",0","361",",0","","","","","",""
"USC00122814","1996","39.2425","-87.3905","167.0","FARMERSBURG TV 2, IN US","","","","","119","0","77","0","32","","9","0","","","","","","","","","","","","","229",",0,0105,+","152",",0,0320,","67.3",",0,0916,","","","","","","","","","","","","","","","","","","","","","","","","","","","1109.9",",0","738",",0","","","","","",""
"USC00122814","1997","39.2425","-87.3905","167.0","FARMERSBURG TV 2, IN US","","","","","108","0","71","0","26","","4","0","","","","","","","","","","","","","178",",0,0114,+","165",",0,0109,","40.1",",0,0226,","","","","","","","","","","","","","","","","","","","","","","","","","","","873.5",",0","377",",0","","","","","",""
"USC00122814","1998","39.2425","-87.3905","167.0","FARMERSBURG TV 2, IN US","","","","","148","0","91","0","","","3","0","","","","","","","","","","","","","","","102",",0,1230,","65.0",",0,0804,","","","","","","","","","","","","","","","","","","","","","","","","","","","1361.5",",0","183",",0","","","","","",""
"USC00122814","1999","39.2425","-87.3905","167.0","FARMERSBURG TV 2, IN US","","","","","111","0","71","0","25","","5","0","","","","","","","","","","","","","254",",0,0110,+","102",",0,0102,","59.9",",0,0122,","","","","","","","","","","","","","","","","","","","","","","","","","","","999.1",",0","334",",0","","","","","",""
"USC00122814","2000","39.2425","-87.3905","167.0","FARMERSBURG TV 2, IN US","","","","","118","0","72","0","34","","8","0","","","","","","","","","","","","","254",",0,1231,+","185",",0,0311,","70.6",",0,0711,","","","","","","","","","","","","","","","","","","","","","","","","","","","1157.5",",0","702",",0","","","","","",""
"USC00122814","2001","39.2425","-87.3905","167.0","FARMERSBURG TV 2, IN US","","","","","109","0","64","0","16","","2","0","","","","","","","","","","","","","305",",0,0104,+","38",",0,0126,+","91.2",",0,0516,","","","","","","","","","","","","","","","","","","","","","","","","","","","1022.4",",0","89",",0","","","","","",""
